536409	85099F	1	2016-12-01	1.95	1.95	17908
536409	20717	1	2016-12-01	1.25	1.25	17908
536409	20723	1	2016-12-01	0.85	0.85	17908
536409	22900	1	2016-12-01	2.95	2.95	17908
536409	21980	12	2016-12-01	0.29	3.48	17908
536409	22111	1	2016-12-01	4.95	4.95	17908
536409	22112	1	2016-12-01	4.95	4.95	17908
536412	20728	3	2016-12-01	1.65	4.95	17920
536412	22382	3	2016-12-01	1.65	4.95	17920
536412	22326	1	2016-12-01	2.95	2.95	17920
536412	22662	4	2016-12-01	1.65	6.6	17920
536412	22383	3	2016-12-01	1.65	4.95	17920
536412	20727	3	2016-12-01	1.65	4.95	17920
536412	22328	1	2016-12-01	2.95	2.95	17920
536412	22327	1	2016-12-01	2.95	2.95	17920
536412	22630	1	2016-12-01	1.95	1.95	17920
536412	22629	1	2016-12-01	1.95	1.95	17920
536412	21245	1	2016-12-01	1.69	1.69	17920
536412	21244	1	2016-12-01	1.69	1.69	17920
536412	21242	1	2016-12-01	1.69	1.69	17920
536412	21243	1	2016-12-01	1.69	1.69	17920
536412	22327	1	2016-12-01	2.95	2.95	17920
536412	22273	1	2016-12-01	2.95	2.95	17920
536412	22940	3	2016-12-01	4.25	12.75	17920
536412	22652	5	2016-12-01	1.65	8.25	17920
536412	22759	1	2016-12-01	1.65	1.65	17920
536412	21880	10	2016-12-01	0.65	6.5	17920
536412	21738	1	2016-12-01	2.95	2.95	17920
536412	22077	1	2016-12-01	1.65	1.65	17920
536412	85049E	3	2016-12-01	1.25	3.75	17920
536412	22961	24	2016-12-01	1.45	34.8	17920
536412	21448	2	2016-12-01	1.65	3.3	17920
536412	22837	3	2016-12-01	4.65	13.95	17920
536412	22749	2	2016-12-01	3.75	7.5	17920
536412	22940	1	2016-12-01	4.25	4.25	17920
536412	22749	1	2016-12-01	3.75	3.75	17920
536412	22077	2	2016-12-01	1.65	3.3	17920
536412	21738	2	2016-12-01	2.95	5.9	17920
536412	85049E	1	2016-12-01	1.25	1.25	17920
536412	22243	6	2016-12-01	1.65	9.9	17920
536412	22141	1	2016-12-01	2.1	2.1	17920
536412	22144	2	2016-12-01	2.1	4.2	17920
536412	22243	3	2016-12-01	1.65	4.95	17920
536412	22077	7	2016-12-01	1.65	11.55	17920
536412	21448	1	2016-12-01	1.65	1.65	17920
536412	22759	5	2016-12-01	1.65	8.25	17920
536412	22242	5	2016-12-01	1.65	8.25	17920
536412	85049E	12	2016-12-01	1.25	15.0	17920
536412	21731	5	2016-12-01	1.65	8.25	17920
536412	22243	1	2016-12-01	1.65	1.65	17920
536412	21739	2	2016-12-01	2.95	5.9	17920
536412	21738	5	2016-12-01	2.95	14.75	17920
536412	22271	2	2016-12-01	2.95	5.9	17920
536412	22273	1	2016-12-01	2.95	2.95	17920
536412	22274	2	2016-12-01	2.95	5.9	17920
536412	22749	1	2016-12-01	3.75	3.75	17920
536412	22751	2	2016-12-01	3.75	7.5	17920
536412	21034	1	2016-12-01	0.95	0.95	17920
536412	22273	2	2016-12-01	2.95	5.9	17920
536412	22568	3	2016-12-01	3.75	11.25	17920
536412	22141	1	2016-12-01	2.1	2.1	17920
536412	22144	1	2016-12-01	2.1	2.1	17920
536412	22570	3	2016-12-01	3.75	11.25	17920
536412	22569	2	2016-12-01	3.75	7.5	17920
536412	21448	1	2016-12-01	1.65	1.65	17920
536412	22086	1	2016-12-01	2.95	2.95	17920
536412	22569	2	2016-12-01	3.75	7.5	17920
536412	21448	2	2016-12-01	1.65	3.3	17920
536412	22968	4	2016-12-01	9.95	39.8	17920
536412	22902	7	2016-12-01	2.1	14.7	17920
536412	21448	2	2016-12-01	1.65	3.3	17920
536412	22902	7	2016-12-01	2.1	14.7	17920
536412	21710	1	2016-12-01	4.95	4.95	17920
536412	21708	1	2016-12-01	4.95	4.95	17920
536412	21711	1	2016-12-01	4.95	4.95	17920
536412	22179	2	2016-12-01	6.75	13.5	17920
536412	22197	5	2016-12-01	0.85	4.25	17920
536412	22900	2	2016-12-01	2.95	5.9	17920
536412	21706	1	2016-12-01	4.95	4.95	17920
536412	22468	2	2016-12-01	6.75	13.5	17920
536412	20725	1	2016-12-01	1.65	1.65	17920
536412	85184C	1	2016-12-01	2.95	2.95	17920
536412	21708	1	2016-12-01	4.95	4.95	17920
536412	22900	2	2016-12-01	2.95	5.9	17920
536412	21706	1	2016-12-01	4.95	4.95	17920
536412	22988	6	2016-12-01	1.25	7.5	17920
536412	85184C	1	2016-12-01	2.95	2.95	17920
536412	20750	1	2016-12-01	7.95	7.95	17920
536414	22139	56	2016-12-01	0.0	0.0	\N
536415	22952	10	2016-12-01	0.55	5.5	12838
536415	22910	5	2016-12-01	2.95	14.75	12838
536415	22739	3	2016-12-01	1.65	4.95	12838
536415	22738	3	2016-12-01	1.65	4.95	12838
536415	22736	3	2016-12-01	1.65	4.95	12838
536415	22909	5	2016-12-01	0.85	4.25	12838
536415	35591T	2	2016-12-01	1.25	2.5	12838
536415	22186	5	2016-12-01	2.95	14.75	12838
536415	22695	3	2016-12-01	1.45	4.35	12838
536415	22470	1	2016-12-01	2.95	2.95	12838
536415	22580	1	2016-12-01	5.95	5.95	12838
536415	22469	5	2016-12-01	1.65	8.25	12838
536415	22147	4	2016-12-01	1.45	5.8	12838
536415	22130	6	2016-12-01	0.85	5.1	12838
536415	21791	3	2016-12-01	1.25	3.75	12838
536415	22694	5	2016-12-01	2.1	10.5	12838
536415	21790	3	2016-12-01	0.85	2.55	12838
536415	22149	4	2016-12-01	2.1	8.4	12838
536415	22900	3	2016-12-01	2.95	8.85	12838
536415	22961	3	2016-12-01	1.45	4.35	12838
536415	22321	12	2016-12-01	0.85	10.2	12838
536415	22594	5	2016-12-01	0.85	4.25	12838
536415	22593	4	2016-12-01	0.85	3.4	12838
536415	22595	6	2016-12-01	0.85	5.1	12838
536415	21986	12	2016-12-01	0.29	3.48	12838
536415	22750	2	2016-12-01	3.75	7.5	12838
536415	22616	12	2016-12-01	0.29	3.48	12838
536415	22775	1	2016-12-01	1.25	1.25	12838
536415	22899	2	2016-12-01	2.1	4.2	12838
536415	22367	3	2016-12-01	1.95	5.85	12838
536415	22942	3	2016-12-01	8.5	25.5	12838
536415	22941	3	2016-12-01	8.5	25.5	12838
536415	22086	6	2016-12-01	2.95	17.7	12838
536415	22940	2	2016-12-01	4.25	8.5	12838
536415	21212	2	2016-12-01	0.55	1.1	12838
536415	21976	2	2016-12-01	0.55	1.1	12838
536415	22951	2	2016-12-01	0.55	1.1	12838
536415	21977	3	2016-12-01	0.55	1.65	12838
536415	22834	3	2016-12-01	2.1	6.3	12838
536415	22867	3	2016-12-01	2.1	6.3	12838
536415	22865	3	2016-12-01	2.1	6.3	12838
536415	22632	3	2016-12-01	2.1	6.3	12838
536415	21916	2	2016-12-01	0.42	0.84	12838
536415	22587	4	2016-12-01	0.85	3.4	12838
536415	22566	3	2016-12-01	0.85	2.55	12838
536415	22565	3	2016-12-01	0.85	2.55	12838
536415	22472	2	2016-12-01	4.95	9.9	12838
536415	22557	3	2016-12-01	1.65	4.95	12838
536415	22551	3	2016-12-01	1.65	4.95	12838
536415	22554	3	2016-12-01	1.65	4.95	12838
536415	22534	3	2016-12-01	0.42	1.26	12838
536415	22531	3	2016-12-01	0.42	1.26	12838
536415	22529	3	2016-12-01	0.42	1.26	12838
536415	22530	3	2016-12-01	0.42	1.26	12838
536415	84032B	3	2016-12-01	2.95	8.85	12838
536415	22837	3	2016-12-01	4.65	13.95	12838
536415	85049H	2	2016-12-01	1.25	2.5	12838
536415	22749	2	2016-12-01	3.75	7.5	12838
536415	22807	12	2016-12-01	2.95	35.4	12838
536416	21494	12	2016-12-01	1.25	15.0	13255
536416	21915	72	2016-12-01	1.25	90.0	13255
536416	22938	12	2016-12-01	1.95	23.4	13255
536416	22768	4	2016-12-01	9.95	39.8	13255
536416	22767	4	2016-12-01	9.95	39.8	13255
536416	82494L	6	2016-12-01	2.95	17.7	13255
536420	21889	12	2016-12-01	1.25	15.0	16583
536420	21892	12	2016-12-01	1.25	15.0	16583
536420	21891	12	2016-12-01	1.25	15.0	16583
536420	21890	6	2016-12-01	2.95	17.7	16583
536420	21718	12	2016-12-01	1.25	15.0	16583
536420	21716	8	2016-12-01	2.55	20.4	16583
536420	21715	8	2016-12-01	2.55	20.4	16583
536420	22113	4	2016-12-01	3.75	15.0	16583
536420	22111	3	2016-12-01	4.95	14.85	16583
536420	22110	6	2016-12-01	2.55	15.3	16583
536420	22358	6	2016-12-01	2.95	17.7	16583
536420	22357	4	2016-12-01	4.25	17.0	16583
536420	22115	6	2016-12-01	2.95	17.7	16583
536420	22969	12	2016-12-01	1.45	17.4	16583
536423	22619	4	2016-12-01	3.75	15.0	18085
536423	21481	6	2016-12-01	2.95	17.7	18085
536423	22632	12	2016-12-01	2.1	25.2	18085
536423	22837	8	2016-12-01	4.65	37.2	18085
536423	21479	8	2016-12-01	3.75	30.0	18085
536423	21485	8	2016-12-01	4.95	39.6	18085
536423	84029E	8	2016-12-01	3.75	30.0	18085
536423	22111	16	2016-12-01	4.95	79.2	18085
536423	22113	8	2016-12-01	3.75	30.0	18085
536425	22837	8	2016-12-01	4.65	37.2	13758
536425	22585	12	2016-12-01	1.25	15.0	13758
536425	79321	8	2016-12-01	4.95	39.6	13758
536425	22637	12	2016-12-01	2.55	30.6	13758
536425	21556	6	2016-12-01	2.55	15.3	13758
536425	22646	12	2016-12-01	1.45	17.4	13758
536425	22644	12	2016-12-01	1.45	17.4	13758
536425	22645	12	2016-12-01	1.45	17.4	13758
536425	22650	12	2016-12-01	1.45	17.4	13758
536425	22508	8	2016-12-01	3.75	30.0	13758
536425	21411	3	2016-12-01	4.25	12.75	13758
536425	22511	4	2016-12-01	3.75	15.0	13758
536425	22451	6	2016-12-01	3.35	20.1	13758
536425	22449	6	2016-12-01	3.35	20.1	13758
536425	22768	2	2016-12-01	9.95	19.9	13758
536425	22829	2	2016-12-01	9.95	19.9	13758
536425	22961	12	2016-12-01	1.45	17.4	13758
536437	21154	200	2016-12-01	1.06	212.0	13694
536437	22189	72	2016-12-01	3.39	244.08	13694
536437	17021	600	2016-12-01	0.24	144.0	13694
536437	22059	48	2016-12-01	1.25	60.0	13694
536437	22188	36	2016-12-01	3.39	122.04	13694
536437	84678	48	2016-12-01	1.25	60.0	13694
536446	85172	32	2016-12-01	0.42	13.44	15983
536446	22142	2	2016-12-01	1.45	2.9	15983
536446	22144	2	2016-12-01	2.1	4.2	15983
536446	21591	6	2016-12-01	1.25	7.5	15983
536446	22480	12	2016-12-01	1.25	15.0	15983
536446	22294	48	2016-12-01	1.25	60.0	15983
536446	21156	1	2016-12-01	1.95	1.95	15983
536446	10133	5	2016-12-01	0.85	4.25	15983
536446	72800E	6	2016-12-01	2.55	15.3	15983
536446	22294	24	2016-12-01	1.25	30.0	15983
536446	84836	12	2016-12-01	1.25	15.0	15983
536446	20774	2	2016-12-01	1.65	3.3	15983
536446	20773	2	2016-12-01	1.65	3.3	15983
536446	20777	2	2016-12-01	1.65	3.3	15983
536446	16016	10	2016-12-01	0.85	8.5	15983
536446	16014	10	2016-12-01	0.42	4.2	15983
536446	21890	2	2016-12-01	2.95	5.9	15983
536446	21891	2	2016-12-01	1.25	2.5	15983
536446	22619	8	2016-12-01	3.75	30.0	15983
536446	22620	6	2016-12-01	1.25	7.5	15983
536446	84347	12	2016-12-01	2.55	30.6	15983
536446	85169B	24	2016-12-01	1.25	30.0	15983
536446	21156	3	2016-12-01	1.95	5.85	15983
536446	21651	6	2016-12-01	1.65	9.9	15983
536446	21651	6	2016-12-01	1.65	9.9	15983
536446	84625C	10	2016-12-01	2.95	29.5	15983
536446	22618	2	2016-12-01	9.95	19.9	15983
536446	21586	4	2016-12-01	2.55	10.2	15983
536446	21587	4	2016-12-01	2.55	10.2	15983
536446	22152	24	2016-12-01	0.42	10.08	15983
536446	85172	16	2016-12-01	0.42	6.72	15983
536446	84754	24	2016-12-01	1.25	30.0	15983
536460	22670	12	2016-12-01	1.25	15.0	14849
536460	21586	12	2016-12-01	2.55	30.6	14849
536460	84992	24	2016-12-01	0.55	13.2	14849
536460	84879	24	2016-12-01	1.69	40.56	14849
536460	84849B	12	2016-12-01	1.69	20.28	14849
536460	22927	2	2016-12-01	5.95	11.9	14849
536460	22926	4	2016-12-01	5.95	23.8	14849
536460	22925	2	2016-12-01	5.95	11.9	14849
536460	21977	24	2016-12-01	0.55	13.2	14849
536460	21485	6	2016-12-01	4.95	29.7	14849
536460	21484	8	2016-12-01	3.45	27.6	14849
536460	21259	2	2016-12-01	5.95	11.9	14849
536460	21257	2	2016-12-01	7.95	15.9	14849
536460	21121	24	2016-12-01	1.25	30.0	14849
536463	82552	12	2016-12-01	1.45	17.4	14849
536464	90200B	2	2016-12-01	4.25	8.5	17968
536464	90059B	2	2016-12-01	1.65	3.3	17968
536464	90185C	2	2016-12-01	4.25	8.5	17968
536464	90059E	3	2016-12-01	1.65	4.95	17968
536464	90059C	1	2016-12-01	1.65	1.65	17968
536464	90200C	1	2016-12-01	4.25	4.25	17968
536464	90200D	3	2016-12-01	4.25	12.75	17968
536464	90200A	1	2016-12-01	4.25	4.25	17968
536464	22386	1	2016-12-01	1.95	1.95	17968
536464	85099B	1	2016-12-01	1.95	1.95	17968
536464	84879	8	2016-12-01	1.69	13.52	17968
536464	22086	1	2016-12-01	2.95	2.95	17968
536464	22737	1	2016-12-01	1.65	1.65	17968
536464	21260	1	2016-12-01	3.25	3.25	17968
536464	22744	2	2016-12-01	2.95	5.9	17968
536464	21985	1	2016-12-01	0.29	0.29	17968
536464	21980	1	2016-12-01	0.29	0.29	17968
536464	22988	1	2016-12-01	1.25	1.25	17968
536464	22297	1	2016-12-01	1.25	1.25	17968
536464	22294	1	2016-12-01	1.25	1.25	17968
536464	22295	1	2016-12-01	1.65	1.65	17968
536464	22813	2	2016-12-01	1.95	3.9	17968
536464	22812	6	2016-12-01	1.95	11.7	17968
536464	22197	5	2016-12-01	0.85	4.25	17968
536464	21977	1	2016-12-01	0.55	0.55	17968
536464	22619	1	2016-12-01	3.75	3.75	17968
536464	16258A	1	2016-12-01	0.42	0.42	17968
536464	21992	1	2016-12-01	2.95	2.95	17968
536464	22910	1	2016-12-01	2.95	2.95	17968
536464	21124	1	2016-12-01	1.25	1.25	17968
536464	22735	2	2016-12-01	1.65	3.3	17968
536464	22952	2	2016-12-01	0.55	1.1	17968
536464	22945	6	2016-12-01	0.85	5.1	17968
536464	21816	2	2016-12-01	1.45	2.9	17968
536464	21815	4	2016-12-01	1.45	5.8	17968
536464	21814	2	2016-12-01	1.45	2.9	17968
536464	10125	2	2016-12-01	0.85	1.7	17968
536464	22810	1	2016-12-01	2.95	2.95	17968
536464	22573	1	2016-12-01	0.85	0.85	17968
536464	22577	1	2016-12-01	0.85	0.85	17968
536464	22603	2	2016-12-01	0.85	1.7	17968
536464	22809	1	2016-12-01	2.95	2.95	17968
536464	20878	1	2016-12-01	1.25	1.25	17968
536464	20866	1	2016-12-01	1.25	1.25	17968
536464	85095	1	2016-12-01	1.95	1.95	17968
536464	22333	1	2016-12-01	1.65	1.65	17968
536464	22557	1	2016-12-01	1.65	1.65	17968
536464	21584	1	2016-12-01	1.65	1.65	17968
536464	22866	1	2016-12-01	2.1	2.1	17968
536464	22731	2	2016-12-01	1.25	2.5	17968
536464	22866	1	2016-12-01	2.1	2.1	17968
536464	22866	3	2016-12-01	2.1	6.3	17968
536464	22558	2	2016-12-01	1.49	2.98	17968
536464	22956	1	2016-12-01	2.1	2.1	17968
536464	22945	6	2016-12-01	0.85	5.1	17968
536464	22582	1	2016-12-01	2.55	2.55	17968
536464	21212	1	2016-12-01	0.55	0.55	17968
536464	21212	2	2016-12-01	0.55	1.1	17968
536464	22585	3	2016-12-01	1.25	3.75	17968
536464	21121	1	2016-12-01	1.25	1.25	17968
536464	21122	1	2016-12-01	1.25	1.25	17968
536464	22759	1	2016-12-01	1.65	1.65	17968
536464	21815	1	2016-12-01	1.45	1.45	17968
536464	85231B	3	2016-12-01	0.85	2.55	17968
536464	85231G	5	2016-12-01	0.85	4.25	17968
536464	22082	5	2016-12-01	1.65	8.25	17968
536464	22500	2	2016-12-01	4.95	9.9	17968
536464	22742	1	2016-12-01	2.95	2.95	17968
536464	21329	1	2016-12-01	1.65	1.65	17968
536464	21328	1	2016-12-01	1.65	1.65	17968
536464	21327	1	2016-12-01	1.65	1.65	17968
536464	21992	1	2016-12-01	2.95	2.95	17968
536464	21738	1	2016-12-01	2.95	2.95	17968
536464	48173C	1	2016-12-01	7.95	7.95	17968
536464	85099C	1	2016-12-01	1.95	1.95	17968
536464	22960	1	2016-12-01	4.25	4.25	17968
536464	85231G	1	2016-12-01	0.85	0.85	17968
536464	85231B	2	2016-12-01	0.85	1.7	17968
536464	22866	1	2016-12-01	2.1	2.1	17968
536464	72818	1	2016-12-01	0.85	0.85	17968
536464	21814	8	2016-12-01	1.45	11.6	17968
536464	22441	1	2016-12-01	2.1	2.1	17968
536464	22312	1	2016-12-01	2.95	2.95	17968
536464	22197	6	2016-12-01	0.85	5.1	17968
536464	22663	1	2016-12-01	1.95	1.95	17968
536466	22960	6	2016-12-01	4.25	25.5	14849
536466	22961	12	2016-12-01	1.45	17.4	14849
536477	21314	48	2016-12-01	1.85	88.8	16210
536477	84029E	24	2016-12-01	3.39	81.36	16210
536477	21137	480	2016-12-01	3.39	1627.2	16210
536477	22041	48	2016-12-01	2.1	100.8	16210
536477	20979	16	2016-12-01	1.25	20.0	16210
536477	20977	16	2016-12-01	1.25	20.0	16210
536477	22619	4	2016-12-01	3.75	15.0	16210
536477	22571	96	2016-12-01	0.72	69.12	16210
536477	22595	144	2016-12-01	0.72	103.68	16210
536477	22593	144	2016-12-01	0.72	103.68	16210
536477	22633	12	2016-12-01	2.1	25.2	16210
536477	22632	12	2016-12-01	2.1	25.2	16210
536477	22423	16	2016-12-01	10.95	175.2	16210
536477	22411	10	2016-12-01	1.95	19.5	16210
536488	22738	5	2016-12-01	1.65	8.25	17897
536488	21621	1	2016-12-01	8.5	8.5	17897
536488	22960	8	2016-12-01	4.25	34.0	17897
536488	22082	5	2016-12-01	1.65	8.25	17897
536488	47563A	1	2016-12-01	3.75	3.75	17897
536488	84558A	1	2016-12-01	2.95	2.95	17897
536488	21592	1	2016-12-01	1.25	1.25	17897
536488	20878	2	2016-12-01	1.25	2.5	17897
536488	84347	1	2016-12-01	2.55	2.55	17897
536488	84347	1	2016-12-01	2.55	2.55	17897
536488	21577	1	2016-12-01	2.25	2.25	17897
536488	22909	1	2016-12-01	0.85	0.85	17897
536488	22087	1	2016-12-01	2.95	2.95	17897
536488	22651	2	2016-12-01	0.85	1.7	17897
536488	22713	12	2016-12-01	0.42	5.04	17897
536488	22910	1	2016-12-01	2.95	2.95	17897
536488	21370	2	2016-12-01	6.35	12.7	17897
536488	21367	1	2016-12-01	2.55	2.55	17897
536488	22376	1	2016-12-01	4.25	4.25	17897
536488	22961	1	2016-12-01	1.45	1.45	17897
536488	21895	1	2016-12-01	4.25	4.25	17897
536488	22468	1	2016-12-01	6.75	6.75	17897
536488	21034	1	2016-12-01	0.95	0.95	17897
536488	22372	1	2016-12-01	4.25	4.25	17897
536488	22867	1	2016-12-01	2.1	2.1	17897
536488	22144	1	2016-12-01	2.1	2.1	17897
536488	21190	1	2016-12-01	1.65	1.65	17897
536488	21894	3	2016-12-01	1.25	3.75	17897
536488	70007	3	2016-12-01	1.65	4.95	17897
536488	22940	1	2016-12-01	4.25	4.25	17897
536488	70007	1	2016-12-01	1.65	1.65	17897
536488	84347	3	2016-12-01	2.55	7.65	17897
536488	22150	1	2016-12-01	1.95	1.95	17897
536488	22149	2	2016-12-01	2.1	4.2	17897
536488	22144	2	2016-12-01	2.1	4.2	17897
536500	21622	10	2016-12-01	4.95	49.5	17377
536500	46000M	10	2016-12-01	1.55	15.5	17377
536500	22630	2	2016-12-01	1.95	3.9	17377
536500	22616	12	2016-12-01	0.29	3.48	17377
536500	22712	12	2016-12-01	0.42	5.04	17377
536500	22983	12	2016-12-01	0.42	5.04	17377
536500	22024	12	2016-12-01	0.42	5.04	17377
536500	22113	3	2016-12-01	3.75	11.25	17377
536500	84029E	2	2016-12-01	3.75	7.5	17377
536500	21488	2	2016-12-01	3.95	7.9	17377
536500	22900	7	2016-12-01	2.95	20.65	17377
536500	22895	3	2016-12-01	2.95	8.85	17377
536500	21035	3	2016-12-01	2.95	8.85	17377
536500	21755	6	2016-12-01	5.95	35.7	17377
536500	21754	6	2016-12-01	5.95	35.7	17377
536502	84879	16	2016-12-01	1.69	27.04	16552
536502	22784	3	2016-12-01	4.95	14.85	16552
536502	21441	12	2016-12-01	0.85	10.2	16552
536502	85123A	6	2016-12-01	2.95	17.7	16552
536502	22423	2	2016-12-01	12.75	25.5	16552
536508	84947	72	2016-12-01	1.06	76.32	17181
536508	21326	144	2016-12-01	0.55	79.2	17181
\N	22960	-6	2016-12-01	4.25	-25.5	17897
536514	22865	36	2016-12-01	2.1	75.6	17951
536514	22485	4	2016-12-01	12.75	51.0	17951
536514	22807	6	2016-12-01	2.95	17.7	17951
536514	22633	36	2016-12-01	2.1	75.6	17951
536514	22866	36	2016-12-01	2.1	75.6	17951
536520	21794	1	2016-12-01	6.75	6.75	14729
536520	20707	1	2016-12-01	1.25	1.25	14729
536520	21175	1	2016-12-01	2.1	2.1	14729
536520	22926	1	2016-12-01	5.95	5.95	14729
536520	22588	2	2016-12-01	2.55	5.1	14729
536520	21292	16	2016-12-01	0.85	13.6	14729
536520	21890	1	2016-12-01	2.95	2.95	14729
536520	22632	4	2016-12-01	2.1	8.4	14729
536520	22633	3	2016-12-01	2.1	6.3	14729
536520	22670	1	2016-12-01	1.25	1.25	14729
536520	21867	1	2016-12-01	1.25	1.25	14729
536520	22760	1	2016-12-01	12.75	12.75	14729
536520	22107	2	2016-12-01	3.75	7.5	14729
536520	22470	1	2016-12-01	2.95	2.95	14729
536520	21486	1	2016-12-01	3.75	3.75	14729
536520	22151	14	2016-12-01	0.42	5.88	14729
536520	22643	4	2016-12-01	2.55	10.2	14729
536520	22642	4	2016-12-01	2.55	10.2	14729
536520	22604	3	2016-12-01	2.55	7.65	14729
536520	22099	2	2016-12-01	1.25	2.5	14729
536520	22553	1	2016-12-01	1.65	1.65	14729
536520	22551	1	2016-12-01	1.65	1.65	14729
536520	22653	1	2016-12-01	1.95	1.95	14729
536520	22557	2	2016-12-01	1.65	3.3	14729
536520	22906	6	2016-12-01	1.65	9.9	14729
536520	22754	1	2016-12-01	0.85	0.85	14729
536520	22938	5	2016-12-01	1.95	9.75	14729
536520	22812	3	2016-12-01	1.95	5.85	14729
536520	22919	2	2016-12-01	0.65	1.3	14729
536520	22917	1	2016-12-01	0.65	0.65	14729
536520	22920	3	2016-12-01	0.65	1.95	14729
536520	22921	2	2016-12-01	0.65	1.3	14729
536520	22918	2	2016-12-01	0.65	1.3	14729
536520	22916	1	2016-12-01	0.65	0.65	14729
536520	85123A	3	2016-12-01	2.95	8.85	14729
536520	22575	1	2016-12-01	1.95	1.95	14729
536520	21804	3	2016-12-01	3.75	11.25	14729
536520	21584	12	2016-12-01	1.65	19.8	14729
536520	21588	3	2016-12-01	2.55	7.65	14729
536520	22152	12	2016-12-01	0.42	5.04	14729
536520	22441	1	2016-12-01	2.1	2.1	14729
536520	22955	2	2016-12-01	2.1	4.2	14729
536520	22956	2	2016-12-01	2.1	4.2	14729
536520	22582	2	2016-12-01	2.55	5.1	14729
536520	22583	3	2016-12-01	2.55	7.65	14729
536520	22241	2	2016-12-01	1.25	2.5	14729
536520	22904	3	2016-12-01	2.95	8.85	14729
536520	22905	2	2016-12-01	2.95	5.9	14729
536520	22197	3	2016-12-01	0.85	2.55	14729
536520	22092	1	2016-12-01	1.25	1.25	14729
536520	22469	1	2016-12-01	1.65	1.65	14729
536520	22100	1	2016-12-01	1.25	1.25	14729
536520	22096	1	2016-12-01	1.25	1.25	14729
536520	22583	1	2016-12-01	2.55	2.55	14729
536520	21358	2	2016-12-01	1.25	2.5	14729
536520	21123	1	2016-12-01	1.25	1.25	14729
536520	21124	1	2016-12-01	1.25	1.25	14729
536520	21122	1	2016-12-01	1.25	1.25	14729
536520	84378	1	2016-12-01	1.25	1.25	14729
536520	21985	12	2016-12-01	0.29	3.48	14729
536520	21427	2	2016-12-01	2.1	4.2	14729
536520	21034	2	2016-12-01	0.95	1.9	14729
536520	21930	1	2016-12-01	1.95	1.95	14729
536520	20772	1	2016-12-01	2.55	2.55	14729
536520	22469	2	2016-12-01	1.65	3.3	14729
536520	71406C	12	2016-12-01	0.42	5.04	14729
536520	84985A	1	2016-12-01	1.45	1.45	14729
536520	20754	1	2016-12-01	2.1	2.1	14729
536520	84596E	1	2016-12-01	1.25	1.25	14729
536520	21111	1	2016-12-01	2.95	2.95	14729
536520	22501	1	2016-12-01	9.95	9.95	14729
536521	22854	1	2016-12-01	4.95	4.95	12748
536522	84997D	1	2016-12-01	3.75	3.75	15012
536522	47599A	1	2016-12-01	2.1	2.1	15012
536522	47599B	1	2016-12-01	2.1	2.1	15012
536522	22749	1	2016-12-01	3.75	3.75	15012
536522	20972	1	2016-12-01	1.25	1.25	15012
536522	22569	1	2016-12-01	3.75	3.75	15012
536522	21041	1	2016-12-01	2.95	2.95	15012
536522	21664	2	2016-12-01	3.75	7.5	15012
536522	84969	1	2016-12-01	4.25	4.25	15012
536522	22907	1	2016-12-01	0.85	0.85	15012
536522	22865	2	2016-12-01	2.1	4.2	15012
536522	22866	1	2016-12-01	2.1	2.1	15012
536522	22632	2	2016-12-01	2.1	4.2	15012
536522	22776	1	2016-12-01	9.95	9.95	15012
536522	22338	2	2016-12-01	0.65	1.3	15012
536522	21810	2	2016-12-01	1.25	2.5	15012
536522	22449	1	2016-12-01	3.35	3.35	15012
536522	21197	1	2016-12-01	1.65	1.65	15012
536522	85231G	1	2016-12-01	0.85	0.85	15012
536522	21121	1	2016-12-01	1.25	1.25	15012
536522	22151	2	2016-12-01	0.42	0.84	15012
536522	84836	2	2016-12-01	1.25	2.5	15012
536522	21326	12	2016-12-01	0.65	7.8	15012
536522	85035B	1	2016-12-01	4.25	4.25	15012
536522	84968C	1	2016-12-01	12.75	12.75	15012
536522	85231B	1	2016-12-01	0.85	0.85	15012
536522	22739	5	2016-12-01	1.65	8.25	15012
536522	37370	2	2016-12-01	1.25	2.5	15012
536522	22941	1	2016-12-01	8.5	8.5	15012
536522	21098	2	2016-12-01	1.25	2.5	15012
536522	22151	1	2016-12-01	0.42	0.42	15012
536522	84836	1	2016-12-01	1.25	1.25	15012
536522	20914	1	2016-12-01	2.95	2.95	15012
536522	22749	2	2016-12-01	3.75	7.5	15012
536522	21190	1	2016-12-01	1.65	1.65	15012
536522	84997C	1	2016-12-01	3.75	3.75	15012
536522	21810	1	2016-12-01	1.25	1.25	15012
536522	21192	3	2016-12-01	1.65	4.95	15012
536522	85014A	1	2016-12-01	5.95	5.95	15012
536522	21124	2	2016-12-01	1.25	2.5	15012
536522	72800B	2	2016-12-01	2.55	5.1	15012
536522	84563A	1	2016-12-01	5.95	5.95	15012
536522	22107	2	2016-12-01	3.75	7.5	15012
536522	47504H	1	2016-12-01	1.95	1.95	15012
536522	21121	1	2016-12-01	1.25	1.25	15012
536522	21122	1	2016-12-01	1.25	1.25	15012
536522	21742	1	2016-12-01	5.95	5.95	15012
